0,15.856,17.761
1,15.887,17.800
2,15.871,17.787
3,15.870,17.763
4,15.874,17.777
5,15.879,17.772
6,15.903,17.791
7,15.911,17.811
8,15.968,17.861
9,16.031,17.952
10,16.029,17.934
11,16.080,17.990
12,16.102,18.044
13,16.135,18.090
14,16.210,18.169
15,16.224,18.144
16,16.234,18.177
17,16.214,18.165
18,16.223,18.185
19,16.249,18.227
20,16.230,18.190
21,16.027,17.891
22,16.022,17.897
23,16.105,18.027
24,16.063,17.986
25,16.042,17.959
26,16.041,17.991
27,16.034,17.983
28,15.879,17.760
29,16.006,17.952
30,15.980,17.923
31,15.967,17.902
32,15.997,17.946
33,15.977,17.920
34,15.986,17.920
35,16.013,17.941
36,16.029,17.973
37,16.047,18.008
38,16.047,18.011
39,16.030,17.983
40,16.051,18.017
41,16.076,18.048
42,16.100,18.084
43,16.140,18.130
44,16.057,18.029
45,15.968,17.924
46,15.903,17.871
47,15.838,17.802
48,15.786,17.727
49,15.753,17.688
50,15.694,17.642
51,15.625,17.576
52,15.609,17.540
53,15.535,17.479
54,15.464,17.382
55,15.383,17.310
56,15.345,17.258
57,15.271,17.178
58,15.161,17.052
59,15.215,17.089
60,15.189,17.059
61,15.184,17.073
62,15.172,17.033
63,15.128,16.981
64,15.080,16.923
65,15.106,16.940
66,15.070,16.912
67,15.079,16.904
68,15.098,16.921
69,15.098,16.935
70,15.126,16.982
71,15.041,16.871
72,15.017,16.849
73,14.944,16.764
74,15.051,16.877
75,15.023,16.845
76,15.046,16.888
77,15.120,16.972
78,15.099,16.965
79,15.093,16.938
80,15.124,16.974
81,15.170,17.049
82,15.113,16.912
83,15.147,16.947
84,15.181,16.992
85,15.266,17.090
86,15.363,17.183
87,15.451,17.269
88,15.540,17.347
89,15.686,17.510
90,15.811,17.644
91,16.072,17.992
92,15.964,17.880
93,16.098,18.049
94,16.146,18.079
95,16.107,18.059
96,16.172,18.123
97,16.204,18.134
98,16.086,18.007
99,16.162,18.091
100,16.173,18.107
101,16.258,18.177
102,16.328,18.268
103,16.304,18.225
104,16.257,18.184
105,16.238,18.198
106,16.243,18.174
107,16.216,18.163
108,16.133,18.058
109,16.052,17.981
110,16.034,17.953
111,15.987,17.921
112,15.986,17.903
113,15.929,17.854
114,15.723,17.562
115,15.680,17.506
116,15.666,17.464
117,15.871,17.798
118,15.817,17.725
119,15.802,17.691
120,15.804,17.731
121,15.822,17.753
122,15.758,17.674
123,15.765,17.690
124,15.788,17.738
125,15.790,17.748
126,15.730,17.643
127,15.749,17.686
128,15.723,17.634
129,15.695,17.621
130,15.684,17.602
131,15.656,17.581
132,15.611,17.528
133,15.582,17.484
134,15.486,17.390
135,15.380,17.254
136,15.325,17.204
137,15.229,17.106
138,15.169,17.057
139,15.100,16.972
140,15.021,16.900
141,14.748,16.513
142,14.808,16.634
143,14.725,16.549
144,14.690,16.507
145,14.606,16.385
146,14.600,16.397
147,14.572,16.345
148,14.566,16.360
149,14.584,16.375
150,14.564,16.367
151,14.547,16.324
152,14.517,16.268
153,14.503,16.262
154,14.483,16.246
155,14.408,16.155
156,14.398,16.163
157,14.402,16.200
158,14.376,16.160
159,14.374,16.138
160,14.359,16.132
161,14.338,16.103
162,14.313,16.066
163,14.330,16.092
164,14.315,16.065
165,14.304,16.063
166,14.303,16.058
167,14.397,16.177
168,14.403,16.175
169,14.409,16.197
170,14.283,16.044
171,14.275,16.040
172,14.245,16.007
173,14.380,16.154
174,14.440,16.204
175,14.490,16.275
176,14.432,16.203
177,14.465,16.240
178,14.456,16.216
179,14.443,16.201
180,14.430,16.183
181,14.418,16.186
182,14.404,16.161
183,14.406,16.168
184,14.411,16.182
185,14.363,16.116
186,14.366,16.121
187,14.378,16.150
188,14.331,16.118
189,14.348,16.120
190,14.332,16.109
191,14.372,16.147
192,14.414,16.194
193,14.423,16.201
194,14.444,16.204
195,14.470,16.238
196,14.458,16.238
197,14.476,16.251
198,14.489,16.278
199,14.510,16.289
200,14.545,16.327
201,14.600,16.399
202,14.610,16.403
203,14.577,16.367
204,14.591,16.391
205,14.591,16.396
206,14.665,16.487
207,14.660,16.478
208,14.666,16.501
209,14.735,16.574
210,14.764,16.604
211,14.777,16.599
212,14.839,16.669
213,14.836,16.654
214,14.887,16.717
215,14.786,16.610
216,14.767,16.610
217,14.738,16.577
218,14.751,16.621
219,14.752,16.608
220,14.707,16.576
221,14.706,16.571
222,14.703,16.558
223,14.669,16.514
224,14.672,16.516
225,14.677,16.510
226,14.715,16.537
227,14.794,16.645
228,14.832,16.695
229,14.885,16.729
230,14.937,16.772
231,15.001,16.862
232,15.058,16.915
233,15.110,16.971
234,15.082,16.927
235,15.084,16.930
236,14.911,16.740
237,14.922,16.752
238,14.852,16.673
239,14.935,16.787
240,14.882,16.725
241,14.936,16.792
242,14.957,16.816
243,14.958,16.811
244,14.978,16.817
245,15.001,16.855
246,14.951,16.779
247,14.960,16.783
248,14.989,16.840
249,15.024,16.873
250,15.017,16.857
251,15.060,16.908
252,15.077,16.931
253,15.088,16.954
254,15.133,16.994
255,15.133,16.994
256,15.239,17.134
257,15.264,17.149
258,15.287,17.182
259,15.313,17.193
260,15.207,17.017
261,15.182,16.992
262,15.205,17.019
263,15.167,16.967
264,15.185,16.979
265,15.145,16.948
266,15.165,16.983
267,15.191,16.993
268,15.366,17.280
269,15.380,17.285
270,15.415,17.331
271,15.440,17.372
272,15.436,17.353
273,15.432,17.366
274,15.415,17.326
275,15.356,17.258
276,15.408,17.315
277,15.369,17.266
278,15.421,17.322
279,15.428,17.339
280,15.442,17.351
281,15.466,17.355
282,15.457,17.336
283,15.478,17.391
284,15.485,17.395
285,15.492,17.404
286,15.453,17.385
287,15.500,17.414
288,15.421,17.326
289,15.384,17.273
290,15.391,17.286
291,15.347,17.243
292,15.340,17.245
293,15.383,17.279
294,15.346,17.244
295,15.363,17.259
296,15.369,17.257
297,15.371,17.271
298,15.409,17.308
299,15.399,17.293
300,15.355,17.244
301,15.300,17.190
302,15.285,17.154
303,15.195,17.046
304,15.162,17.022
305,15.094,16.933
306,15.008,16.821
307,15.010,16.842
308,14.962,16.769
309,14.839,16.626
310,14.859,16.657
311,14.744,16.513
312,14.740,16.501
313,14.680,16.426
314,14.683,16.423
315,14.683,16.428
316,14.686,16.410
317,14.672,16.412
318,14.664,16.378
319,14.623,16.350
320,14.625,16.338
321,14.626,16.331
322,14.618,16.327
323,14.634,16.336
324,14.646,16.354
325,14.644,16.381
326,14.578,16.277
327,14.537,16.237
328,14.470,16.141
329,14.526,16.220
330,14.558,16.256
331,14.560,16.238
332,14.542,16.212
333,14.574,16.267
334,14.571,16.243
335,14.652,16.354
336,14.691,16.431
337,14.654,16.365
338,14.634,16.312
339,14.689,16.392
340,14.671,16.364
341,14.697,16.412
342,14.730,16.447
343,14.705,16.432
344,14.711,16.440
345,14.752,16.477
346,14.734,16.447
347,14.725,16.443
348,14.727,16.429
349,14.703,16.407
350,14.697,16.404
351,14.733,16.442
352,14.728,16.436
353,14.754,16.469
354,14.763,16.483
355,14.779,16.500
356,14.731,16.439
357,14.734,16.439
358,14.741,16.442
359,14.720,16.419
360,14.696,16.393
361,14.720,16.423
362,14.718,16.399
363,14.738,16.439
364,14.734,16.426
365,14.711,16.415
366,14.703,16.401
367,14.673,16.361
368,14.700,16.391
369,14.690,16.376
370,14.685,16.380
371,14.681,16.365
372,14.665,16.353
373,14.666,16.359
374,14.651,16.346
375,14.605,16.289
376,14.628,16.318
377,14.580,16.256
378,14.543,16.206
379,14.565,16.235
380,14.544,16.208
381,14.562,16.231
382,14.502,16.162
383,14.575,16.232
384,14.582,16.243
385,14.570,16.213
386,14.534,16.172
387,14.559,16.209
388,14.530,16.184
389,14.608,16.264
390,14.613,16.263
391,14.605,16.237
392,14.627,16.272
393,14.629,16.268
394,14.618,16.247
395,14.640,16.254
396,14.657,16.283
397,14.649,16.280
398,14.637,16.237
399,14.690,16.287
400,14.684,16.280
401,14.692,16.281
402,14.695,16.289
403,14.740,16.326
404,14.714,16.301
405,14.770,16.346
406,14.818,16.419
407,14.788,16.364
408,14.802,16.396
409,14.838,16.428
410,14.874,16.453
411,14.841,16.416
412,14.891,16.478
413,14.898,16.481
414,14.911,16.468
415,14.883,16.459
416,14.878,16.451
417,14.871,16.433
418,14.884,16.447
419,14.904,16.469
420,14.901,16.481
421,14.925,16.501
422,14.935,16.511
423,14.963,16.547
424,14.947,16.536
425,15.027,16.626
426,15.142,16.742
427,15.118,16.704
428,15.096,16.687
429,15.164,16.766
430,15.176,16.786
431,15.210,16.830
432,15.207,16.829
433,15.225,16.853
434,15.191,16.813
435,15.272,16.907
436,15.260,16.879
437,15.294,16.941
438,15.321,16.978
439,15.356,17.029
440,15.246,16.908
441,15.245,16.909
442,15.172,16.833
443,15.117,16.774
444,15.119,16.784
445,15.108,16.777
446,15.086,16.752
447,15.081,16.751
