0,13.418,16.013
1,13.417,16.012
2,13.416,16.022
3,13.412,16.012
4,13.415,16.022
5,13.423,16.019
6,13.408,16.001
7,13.400,15.990
8,13.417,16.018
9,13.406,15.997
10,13.413,16.006
11,13.405,15.992
12,13.416,16.009
13,13.410,15.999
14,13.408,16.005
15,13.410,15.999
16,13.420,16.025
17,13.400,15.992
18,13.422,16.014
19,13.422,16.013
20,13.419,16.016
21,13.436,16.038
22,13.412,15.995
23,13.425,16.022
24,13.396,15.991
25,13.387,15.991
26,13.387,15.987
27,13.440,16.049
28,13.405,16.010
29,13.394,15.999
30,13.426,16.039
31,13.403,16.012
32,13.403,16.007
33,13.414,16.017
34,13.410,16.020
35,13.417,16.031
36,13.418,16.028
37,13.421,16.049
38,13.408,16.015
39,13.413,16.022
40,13.407,16.012
41,13.394,15.997
42,13.411,16.010
43,13.404,16.005
44,13.409,16.014
45,13.391,15.996
46,13.406,16.020
47,13.398,15.992
48,13.401,15.999
49,13.445,16.068
50,13.427,16.052
51,13.412,16.009
52,13.432,16.049
53,13.402,16.000
54,13.403,16.009
55,13.427,16.036
56,13.399,15.989
57,13.395,15.987
58,13.392,15.984
59,13.382,15.980
60,13.397,15.994
61,13.390,15.991
62,13.401,15.997
63,13.402,15.998
64,13.389,15.981
65,13.428,16.043
66,13.401,15.990
67,13.411,16.021
68,13.435,16.059
69,13.434,16.051
70,13.430,16.045
71,13.433,16.057
72,13.436,16.050
73,13.449,16.071
74,13.440,16.067
75,13.449,16.088
76,13.458,16.098
77,13.450,16.081
78,13.483,16.134
79,13.463,16.109
80,13.451,16.071
81,13.477,16.120
82,13.487,16.136
83,13.479,16.122
84,13.478,16.127
85,13.465,16.105
86,13.499,16.145
87,13.497,16.157
88,13.497,16.156
89,13.499,16.155
90,13.525,16.211
91,13.505,16.162
92,13.501,16.164
93,13.496,16.153
94,13.507,16.175
95,13.493,16.148
96,13.472,16.131
97,13.471,16.123
98,13.449,16.092
99,13.473,16.130
100,13.464,16.120
101,13.459,16.117
102,13.455,16.099
103,13.438,16.081
104,13.450,16.107
105,13.457,16.122
106,13.424,16.052
107,13.447,16.100
108,13.443,16.094
109,13.442,16.082
110,13.457,16.114
111,13.465,16.120
112,13.467,16.124
113,13.496,16.161
114,13.468,16.117
115,13.475,16.136
116,13.480,16.143
117,13.472,16.134
118,13.483,16.137
119,13.521,16.188
120,13.499,16.177
121,13.520,16.192
122,13.550,16.248
123,13.553,16.241
124,13.574,16.278
125,13.556,16.250
126,13.520,16.188
127,13.555,16.265
128,13.532,16.221
129,13.534,16.216
130,13.509,16.173
131,13.498,16.162
132,13.521,16.195
133,13.507,16.180
134,13.508,16.185
135,13.510,16.176
136,13.503,16.165
137,13.509,16.170
138,13.504,16.169
139,13.514,16.177
140,13.501,16.152
141,13.506,16.176
142,13.523,16.186
143,13.533,16.191
144,13.538,16.212
145,13.542,16.210
146,13.569,16.209
147,13.563,16.209
148,13.542,16.164
149,13.557,16.180
150,13.554,16.179
151,13.561,16.217
152,13.529,16.159
153,13.549,16.179
154,13.530,16.163
155,13.559,16.188
156,13.532,16.161
157,13.555,16.189
158,13.540,16.167
159,13.533,16.189
160,13.553,16.212
161,13.554,16.219
162,13.554,16.216
163,13.575,16.241
164,13.572,16.246
165,13.589,16.263
166,13.563,16.234
167,13.577,16.253
168,13.586,16.262
169,13.552,16.214
170,13.547,16.209
171,13.567,16.234
172,13.541,16.199
173,13.539,16.197
174,13.524,16.167
175,13.515,16.150
176,13.503,16.140
177,13.484,16.104
178,13.500,16.123
179,13.508,16.149
180,13.496,16.125
181,13.507,16.123
182,13.501,16.126
183,13.501,16.132
184,13.537,16.189
185,13.530,16.173
186,13.558,16.224
187,13.544,16.194
188,13.558,16.218
189,13.529,16.167
190,13.525,16.165
191,13.548,16.209
