0,7.435,9.926
1,7.436,9.925
2,7.431,9.913
3,7.403,9.888
4,7.390,9.889
5,7.374,9.875
6,7.360,9.868
7,7.304,9.791
8,7.283,9.787
9,7.271,9.779
10,7.234,9.742
11,7.183,9.686
12,7.165,9.673
13,7.162,9.691
14,7.148,9.677
15,7.129,9.658
16,7.119,9.630
17,7.118,9.625
18,7.106,9.611
19,7.111,9.636
20,7.104,9.637
21,7.066,9.598
22,7.069,9.607
23,7.068,9.603
24,7.035,9.560
25,7.007,9.549
26,7.015,9.557
27,6.953,9.483
28,6.959,9.496
29,6.924,9.472
30,6.929,9.487
31,6.918,9.477
32,6.912,9.483
33,6.891,9.446
34,6.873,9.426
35,6.856,9.415
36,6.859,9.430
37,6.974,9.538
38,7.006,9.569
39,7.006,9.565
40,6.955,9.531
41,6.969,9.540
42,6.977,9.559
43,6.940,9.502
44,6.935,9.484
45,6.924,9.487
46,6.937,9.499
47,6.944,9.517
48,6.942,9.516
49,6.924,9.485
50,6.897,9.448
51,6.928,9.498
52,7.068,9.612
53,7.123,9.678
54,7.131,9.690
55,7.073,9.622
56,7.090,9.636
57,7.078,9.608
58,7.102,9.649
59,7.101,9.637
60,7.109,9.655
61,7.120,9.669
62,7.123,9.668
63,7.146,9.694
64,7.155,9.708
65,7.164,9.712
66,7.174,9.717
67,7.162,9.714
68,7.154,9.705
69,7.189,9.748
70,7.189,9.743
71,7.211,9.781
72,7.198,9.749
73,7.189,9.744
74,7.215,9.798
75,7.202,9.772
76,7.207,9.790
77,7.198,9.773
78,7.200,9.777
79,7.204,9.789
80,7.206,9.803
81,7.207,9.783
82,7.250,9.858
83,7.241,9.836
84,7.237,9.816
85,7.250,9.855
86,7.250,9.845
87,7.254,9.843
88,7.274,9.865
89,7.316,9.925
90,7.333,9.945
91,7.361,9.964
92,7.350,9.948
93,7.346,9.926
94,7.381,9.978
95,7.404,9.979
96,7.411,9.982
97,7.424,9.985
98,7.447,10.011
99,7.474,10.048
100,7.503,10.064
101,7.515,10.049
102,7.586,10.125
103,7.581,10.126
104,7.580,10.111
105,7.611,10.150
106,7.621,10.167
107,7.633,10.189
108,7.609,10.148
109,7.608,10.138
110,7.645,10.188
111,7.646,10.184
112,7.650,10.171
113,7.675,10.216
114,7.673,10.227
115,7.725,10.290
116,7.748,10.294
117,7.754,10.288
118,7.758,10.291
119,7.790,10.357
120,7.807,10.345
121,7.719,10.288
122,7.702,10.278
123,7.703,10.283
124,7.620,10.205
125,7.611,10.190
126,7.589,10.191
127,7.616,10.198
128,7.607,10.197
129,7.595,10.157
130,7.589,10.138
131,7.590,10.160
132,7.433,9.986
133,7.400,9.973
134,7.362,9.915
135,7.307,9.857
136,7.158,9.705
137,7.155,9.721
138,7.170,9.744
139,7.189,9.767
140,7.210,9.788
141,7.218,9.799
142,7.222,9.797
143,7.237,9.821
144,7.237,9.816
145,7.233,9.807
146,7.243,9.796
147,7.245,9.806
148,7.201,9.755
149,7.155,9.731
150,7.153,9.722
151,7.119,9.679
152,7.136,9.713
153,7.141,9.743
154,7.141,9.732
155,7.151,9.755
156,7.118,9.703
157,7.116,9.727
158,7.119,9.722
159,7.095,9.703
160,7.093,9.705
161,7.082,9.687
162,7.078,9.680
163,7.049,9.646
164,7.057,9.663
165,7.013,9.610
166,7.012,9.620
167,7.021,9.649
168,7.005,9.620
