0,12.981,15.443
1,12.992,15.464
2,12.972,15.429
3,12.985,15.442
4,12.992,15.451
5,12.999,15.461
6,12.997,15.465
7,12.985,15.442
8,13.012,15.485
9,12.979,15.422
10,12.981,15.429
11,12.991,15.443
12,12.980,15.428
13,12.985,15.442
14,12.960,15.396
15,12.971,15.414
16,12.976,15.438
17,12.972,15.419
18,12.971,15.426
19,12.980,15.432
20,12.984,15.441
21,12.978,15.436
22,12.950,15.388
23,12.959,15.402
24,12.962,15.400
25,12.977,15.433
26,12.968,15.406
27,12.975,15.424
28,12.943,15.363
29,12.943,15.371
30,12.966,15.408
31,12.942,15.369
32,12.946,15.383
33,12.963,15.412
34,12.941,15.373
35,12.958,15.410
36,12.957,15.398
37,12.953,15.401
38,12.919,15.334
39,12.932,15.369
40,12.930,15.346
41,12.930,15.359
42,12.925,15.342
43,12.918,15.344
44,12.919,15.339
45,12.945,15.376
46,12.947,15.387
47,12.958,15.400
48,12.948,15.381
49,12.913,15.337
50,12.902,15.309
51,12.927,15.346
52,12.937,15.356
53,12.925,15.337
54,12.911,15.322
55,12.920,15.338
56,12.890,15.291
57,12.912,15.320
58,12.886,15.277
59,12.897,15.298
60,12.898,15.305
61,12.884,15.278
62,12.897,15.302
63,12.854,15.227
64,12.866,15.237
65,12.861,15.230
66,12.871,15.255
67,12.890,15.285
68,12.905,15.311
69,12.899,15.291
70,12.894,15.281
71,12.907,15.305
72,12.917,15.321
73,12.915,15.310
74,12.915,15.309
75,12.911,15.298
76,12.919,15.313
77,12.921,15.314
78,12.943,15.346
79,12.922,15.321
80,12.911,15.298
81,12.920,15.312
82,12.923,15.316
83,12.932,15.333
84,12.939,15.336
85,12.942,15.346
86,12.937,15.331
87,12.927,15.328
88,12.943,15.342
89,12.959,15.362
90,12.954,15.362
91,12.951,15.356
92,12.957,15.368
93,12.970,15.384
94,12.962,15.372
95,12.965,15.382
96,12.947,15.351
97,12.971,15.379
98,12.958,15.365
99,12.959,15.363
100,12.984,15.387
101,12.995,15.414
102,12.975,15.399
103,12.968,15.386
104,12.969,15.371
105,12.965,15.379
106,12.954,15.348
107,12.962,15.369
108,12.948,15.344
109,12.914,15.290
110,12.929,15.306
111,12.952,15.344
112,12.949,15.345
113,12.924,15.312
114,12.937,15.317
115,12.910,15.283
116,12.923,15.309
117,12.940,15.339
118,12.920,15.304
119,12.938,15.324
120,12.948,15.342
121,12.973,15.384
122,12.960,15.362
123,12.953,15.346
124,12.968,15.379
125,12.951,15.353
126,12.990,15.409
127,13.007,15.445
128,13.014,15.451
129,12.986,15.410
130,12.989,15.410
131,12.988,15.410
132,13.001,15.432
133,12.979,15.395
134,12.992,15.395
135,12.970,15.386
136,12.977,15.387
137,12.990,15.394
138,13.003,15.419
139,12.992,15.383
140,12.987,15.389
141,12.984,15.387
142,12.985,15.388
143,12.978,15.385
144,12.998,15.412
145,13.004,15.424
146,12.968,15.370
147,12.978,15.371
148,12.999,15.406
149,13.015,15.433
150,13.024,15.452
151,13.060,15.502
152,13.067,15.531
153,13.034,15.467
154,13.068,15.509
155,13.067,15.501
156,13.061,15.497
157,13.041,15.473
158,13.057,15.488
159,13.045,15.476
160,13.054,15.491
161,13.044,15.470
162,13.062,15.491
163,13.058,15.486
164,13.065,15.506
165,13.080,15.511
166,13.084,15.521
167,13.054,15.483
168,13.069,15.514
169,13.056,15.493
170,13.074,15.529
171,13.058,15.486
172,13.056,15.476
173,13.060,15.488
174,13.057,15.487
175,13.061,15.490
176,13.058,15.478
177,13.067,15.493
178,13.072,15.494
179,13.073,15.507
180,13.100,15.556
181,13.094,15.521
182,13.094,15.538
183,13.095,15.525
184,13.082,15.508
185,13.096,15.533
186,13.074,15.506
187,13.107,15.549
188,13.095,15.532
189,13.097,15.544
190,13.090,15.513
191,13.119,15.572
192,13.106,15.557
193,13.104,15.540
194,13.104,15.550
195,13.115,15.549
196,13.118,15.562
197,13.116,15.563
198,13.098,15.541
199,13.099,15.536
200,13.112,15.553
201,13.117,15.551
202,13.129,15.581
203,13.113,15.550
204,13.120,15.562
205,13.119,15.560
206,13.138,15.577
207,13.130,15.567
208,13.136,15.581
209,13.145,15.599
210,13.136,15.579
211,13.148,15.595
212,13.136,15.582
213,13.153,15.604
214,13.147,15.596
215,13.127,15.553
216,13.140,15.576
217,13.157,15.623
218,13.119,15.549
219,13.121,15.560
220,13.125,15.564
221,13.108,15.537
222,13.093,15.507
223,13.120,15.551
224,13.114,15.534
225,13.113,15.545
226,13.135,15.571
227,13.132,15.563
228,13.145,15.586
229,13.143,15.581
230,13.146,15.584
231,13.139,15.576
232,13.117,15.545
233,13.108,15.523
234,13.115,15.551
235,13.096,15.508
236,13.056,15.452
237,13.053,15.455
238,13.034,15.421
239,13.057,15.456
240,13.049,15.447
241,13.026,15.409
242,13.052,15.445
243,13.061,15.452
244,13.066,15.466
245,13.049,15.450
246,13.055,15.447
247,13.065,15.455
248,13.067,15.469
249,13.052,15.436
250,13.046,15.437
251,13.029,15.416
252,13.020,15.395
253,13.071,15.473
254,13.044,15.438
255,13.040,15.417
256,13.031,15.418
257,13.016,15.400
258,13.015,15.388
259,13.015,15.393
260,13.038,15.426
261,13.000,15.361
262,13.009,15.380
263,13.010,15.385
264,12.991,15.356
265,12.999,15.361
266,13.003,15.372
267,13.001,15.372
268,13.007,15.370
269,13.000,15.371
270,12.991,15.353
271,12.967,15.320
272,12.983,15.357
273,12.964,15.311
274,12.971,15.316
275,12.980,15.335
276,12.992,15.361
277,13.013,15.411
278,13.039,15.439
279,13.044,15.425
280,13.055,15.437
281,13.040,15.402
282,13.078,15.448
283,13.082,15.463
284,13.074,15.451
285,13.070,15.448
286,13.039,15.403
287,13.032,15.403
288,13.035,15.411
289,13.024,15.390
290,13.020,15.386
291,13.004,15.350
292,13.002,15.355
293,13.005,15.358
294,12.996,15.354
295,13.014,15.376
296,13.008,15.367
297,13.007,15.370
298,12.985,15.327
299,13.016,15.366
300,12.985,15.330
301,12.993,15.328
302,13.023,15.383
303,13.031,15.392
304,13.077,15.470
305,13.082,15.473
306,13.101,15.513
307,13.103,15.496
308,13.089,15.459
309,13.077,15.457
310,13.078,15.463
311,13.062,15.431
312,13.052,15.426
313,13.086,15.466
314,13.085,15.466
315,13.090,15.476
316,13.113,15.508
317,13.141,15.551
318,13.157,15.571
319,13.177,15.597
320,13.173,15.591
321,13.183,15.588
322,13.173,15.594
323,13.165,15.562
324,13.132,15.519
325,13.106,15.485
326,13.074,15.436
327,13.058,15.414
328,13.071,15.421
329,13.075,15.430
330,13.064,15.423
331,13.108,15.487
332,13.087,15.456
333,13.122,15.496
334,13.144,15.541
335,13.176,15.596
336,13.227,15.642
337,13.211,15.615
338,13.249,15.671
339,13.244,15.665
340,13.251,15.677
341,13.286,15.718
342,13.274,15.718
343,13.258,15.705
344,13.239,15.654
345,13.235,15.668
346,13.234,15.674
347,13.211,15.653
348,13.235,15.667
349,13.210,15.637
350,13.219,15.628
351,13.214,15.618
352,13.241,15.657
353,13.255,15.678
354,13.281,15.717
355,13.218,15.597
356,13.195,15.573
357,13.162,15.534
358,13.187,15.549
359,13.179,15.549
360,13.140,15.479
361,13.095,15.408
362,13.082,15.386
363,13.103,15.427
364,13.051,15.352
365,13.032,15.301
366,13.022,15.287
367,13.051,15.325
368,13.065,15.357
369,13.072,15.370
370,13.078,15.369
371,13.068,15.364
372,13.083,15.375
373,13.135,15.444
374,13.147,15.463
375,13.112,15.403
376,13.105,15.401
377,13.113,15.409
378,13.099,15.385
379,13.083,15.368
380,13.069,15.350
381,13.064,15.344
382,13.097,15.389
383,13.086,15.379
384,13.069,15.347
385,13.093,15.377
386,13.101,15.396
387,13.108,15.394
388,13.131,15.431
389,13.126,15.418
390,13.132,15.423
391,13.139,15.445
392,13.154,15.462
393,13.141,15.436
394,13.161,15.464
395,13.147,15.451
396,13.121,15.416
397,13.118,15.398
398,13.105,15.384
399,13.107,15.389
400,13.113,15.399
401,13.116,15.392
402,13.128,15.422
403,13.138,15.432
404,13.132,15.420
405,13.140,15.440
406,13.169,15.474
407,13.185,15.498
408,13.210,15.543
409,13.231,15.549
410,13.239,15.570
411,13.220,15.544
412,13.237,15.575
413,13.232,15.571
414,13.266,15.604
415,13.251,15.598
416,13.288,15.638
417,13.306,15.668
418,13.340,15.710
419,13.330,15.713
420,13.365,15.750
421,13.366,15.756
422,13.373,15.766
423,13.365,15.748
424,13.400,15.804
425,13.416,15.824
426,13.398,15.814
427,13.379,15.797
428,13.384,15.774
429,13.375,15.770
430,13.405,15.821
431,13.415,15.822
432,13.437,15.871
433,13.415,15.821
434,13.443,15.866
435,13.461,15.902
436,13.466,15.900
437,13.471,15.918
438,13.503,15.962
439,13.493,15.952
440,13.508,15.954
441,13.508,15.972
442,13.528,16.015
443,13.507,15.956
444,13.480,15.914
445,13.493,15.947
446,13.506,15.975
447,13.507,15.968
448,13.514,15.987
449,13.494,15.962
450,13.501,15.966
451,13.525,16.018
452,13.512,16.008
453,13.534,16.026
454,13.537,16.039
455,13.559,16.064
456,13.552,16.059
457,13.545,16.062
458,13.558,16.069
459,13.580,16.112
460,13.577,16.107
461,13.564,16.075
462,13.571,16.081
463,13.545,16.047
464,13.535,16.031
465,13.527,16.026
466,13.556,16.068
467,13.593,16.110
468,13.599,16.135
469,13.612,16.150
470,13.603,16.137
471,13.612,16.146
472,13.603,16.144
473,13.590,16.100
474,13.622,16.157
475,13.593,16.112
476,13.578,16.083
477,13.593,16.101
478,13.574,16.091
479,13.575,16.082
480,13.568,16.072
481,13.562,16.068
